current_reward,current_battery,distance_to_goal,terminated,truncated
-0.25,17.307351636437748,0.31578946,False,False
-0.25,0.0,0.31578946,False,False
-0.25,17.11255751364775,0.36842105,False,False
-0.25,16.982698931787752,0.31578946,False,False
-0.25,16.852835849927754,0.31578946,False,False
-0.25,0.0,0.2631579,False,False
-0.25,0.0,0.21052632,False,False
-0.25,0.0,0.21052632,False,False
-0.25,0.0,0.2631579,False,False
-0.25,0.0,0.21052632,False,False
-1.0,0.0,0.21052632,False,False
-0.25,0.0,0.21052632,False,False
-1.0,0.0,0.21052632,False,False
-0.25,0.0,0.2631579,False,False
-1.0,0.0,0.2631579,False,False
-1.0,0.0,0.2631579,False,False
-1.0,0.0,0.2631579,False,False
-0.25,0.0,0.21052632,False,False
-0.25,0.0,0.21052632,False,False
-1.0,0.0,0.21052632,False,False
-1.0,0.0,0.21052632,False,False
-0.25,0.0,0.15789473,False,False
-0.25,0.0,0.21052632,False,True
-0.04,69.43938485392593,0.31578946,False,False
-0.25,69.04981910834593,0.36842105,False,False
-0.25,68.66024786276593,0.31578946,False,False
-0.04,68.27068161718593,0.36842105,False,False
-0.04,67.94604041253592,0.42105263,False,False
-0.25,67.62139470788591,0.36842105,False,False
-0.25,67.36169204416592,0.36842105,False,False
-0.04,67.10199138044592,0.31578946,False,False
-0.04,66.84229271672592,0.2631579,False,False
-0.79,66.58259455300592,0.2631579,False,False
-0.04,66.32289988928592,0.2631579,False,False
-0.79,66.06320422556593,0.2631579,False,False
-0.04,65.80350806184593,0.21052632,False,False
-0.79,65.54381389812593,0.21052632,False,False
-0.79,65.21919069347594,0.21052632,False,False
-0.04,64.89457348882593,0.15789473,False,False
-0.04,64.56995378417592,0.15789473,False,False
-0.04,64.24533057952593,0.10526316,False,False
-0.04,63.98564041580592,0.10526316,False,False
-0.04,63.725947752085915,0.10526316,False,False
-0.79,63.40132004743591,0.10526316,False,False
-0.04,63.141625383715905,0.05263158,False,False
-0.79,62.7520411381359,0.05263158,False,False
-0.79,62.4923329744159,0.05263158,False,False
-0.25,62.167681769765906,0.10526316,False,False
-0.04,61.8430370651159,0.10526316,False,False
-0.25,61.4534598195359,0.10526316,False,False
-0.25,61.0638825739559,0.10526316,False,False
-0.04,60.804184410235905,0.15789473,False,False
-0.04,60.54448674651591,0.15789473,False,False
-0.25,60.28478508279591,0.15789473,False,False
-0.25,60.02508991907592,0.15789473,False,False
-0.79,59.76538675535591,0.15789473,False,False
-0.79,59.50568459163591,0.15789473,False,False
-0.79,59.24598392791591,0.15789473,False,False
-1.0,58.98628626419591,0.15789473,False,False
-1.0,58.72659210047591,0.15789473,False,False
-0.79,58.466892436755906,0.15789473,False,False
-1.0,58.2071907730359,0.15789473,False,False
-0.25,57.94749160931589,0.10526316,False,False
-0.79,57.68778544559589,0.10526316,False,False
-0.25,57.428081781875896,0.15789473,False,False
-1.0,57.233313159085895,0.15789473,False,False
-0.25,56.973608495365895,0.10526316,False,False
-0.04,56.778833872575895,0.15789473,False,False
-0.25,56.584061749785896,0.10526316,False,False
-0.25,56.38929462699589,0.15789473,False,False
-0.04,56.19452250420589,0.21052632,False,False
-0.79,55.934814340485886,0.21052632,False,False
-1.0,55.74003871769588,0.21052632,False,False
-1.0,55.48033205397588,0.21052632,False,False
-0.04,55.22063039025587,0.2631579,False,False
-0.04,54.96092522653586,0.2631579,False,False
-0.25,54.70122606281586,0.21052632,False,False
-0.25,54.44152789909586,0.2631579,False,False
-0.04,54.18183323537586,0.31578946,False,False
-0.79,53.922135071655866,0.31578946,False,False
-0.79,53.66243690793587,0.31578946,False,False
-0.79,53.40273574421587,0.31578946,False,False
-0.79,53.20796362142587,0.31578946,False,False
-0.79,53.01319449863587,0.31578946,False,False
-0.04,52.81841987584587,0.31578946,False,False
-0.25,52.62364775305587,0.2631579,False,False
-0.25,52.42887913026587,0.21052632,False,False
-1.0,52.23410950747587,0.21052632,False,False
-0.25,52.03934138468587,0.15789473,False,False
-0.25,51.84457426189587,0.15789473,False,False
-0.25,51.649807639105866,0.15789473,False,False
-1.0,51.39009547538586,0.15789473,False,False
-0.25,51.19533285259586,0.15789473,False,False
-0.25,50.93562718887586,0.15789473,False,False
-0.25,50.67592252515587,0.10526316,False,False
-0.25,50.41622036143587,0.15789473,False,False
-0.25,50.22145123864587,0.10526316,False,False
-0.25,49.96174607492587,0.15789473,False,False
-0.25,49.70204291120587,0.15789473,False,False
-0.25,49.44233874748587,0.10526316,False,False
-0.25,49.18264008376587,0.10526316,False,False
-0.25,48.92293792004587,0.10526316,False,False
-0.25,48.66323775632586,0.05263158,False,False
400,48.403535092605864,0.0,True,False
-0.04,86.97881086986831,0.05263158,False,False
400,86.65417216521831,0.0,True,False
-0.79,39.06035506612994,0.42105263,False,False
-0.79,38.80064090240993,0.42105263,False,False
-0.79,38.54092723868993,0.42105263,False,False
-0.04,38.28121157496993,0.47368422,False,False
-0.79,37.956569370319926,0.47368422,False,False
-1.0,37.63192966566992,0.47368422,False,False
-1.0,37.30729146101992,0.47368422,False,False
-1.0,36.98265075636992,0.47368422,False,False
-0.04,36.72294359264992,0.47368422,False,False
-0.04,36.39830388799992,0.42105263,False,False
-0.04,36.13860572427993,0.42105263,False,False
-0.04,35.878904060559925,0.47368422,False,False
-0.04,35.55426585590992,0.47368422,False,False
-0.25,35.229631651259915,0.42105263,False,False
-0.25,34.90500694660991,0.47368422,False,False
-0.04,34.580369741959906,0.42105263,False,False
-0.04,34.2557300373099,0.42105263,False,False
-0.79,33.9960218735899,0.42105263,False,False
-0.25,33.67138216893991,0.47368422,False,False
-0.25,33.34674446428991,0.42105263,False,False
-0.79,33.022121759639916,0.42105263,False,False
-0.04,32.697506554989914,0.36842105,False,False
-1.0,32.37289035033991,0.36842105,False,False
-0.25,32.04827414568991,0.42105263,False,False
-0.25,31.723658941039908,0.36842105,False,False
-0.25,31.399052236389906,0.42105263,False,False
-1.0,31.0744415317399,0.42105263,False,False
-0.04,30.7498303270899,0.47368422,False,False
-0.79,30.4252101224399,0.47368422,False,False
-1.0,30.100591917789902,0.47368422,False,False
-1.0,29.775973213139903,0.47368422,False,False
-0.04,29.451359008489902,0.42105263,False,False
-0.04,29.126741803839902,0.47368422,False,False
-0.04,28.802115099189905,0.42105263,False,False
-0.04,28.477490394539906,0.47368422,False,False
-0.25,28.152861189889908,0.47368422,False,False
-1.0,27.828235985239907,0.47368422,False,False
-0.25,27.503607280589904,0.42105263,False,False
-0.04,27.178973075939904,0.47368422,False,False
-0.04,41.39390602203402,0.47368422,False,False
-0.79,41.134204358314015,0.47368422,False,False
-1.0,40.874494194594014,0.47368422,False,False
-0.25,26.0752503801299,0.47368422,False,False
-0.04,25.7506086754799,0.42105263,False,False
-0.25,25.425961970829903,0.42105263,False,False
-0.25,25.101317766179907,0.47368422,False,False
-0.79,24.84160910245991,0.47368422,False,False
-0.25,24.516965897809907,0.47368422,False,False
-0.04,32.05871709211931,0.47368422,False,False
-1.0,31.799047928399307,0.47368422,False,False
-0.79,31.53937676467931,0.47368422,False,False
-0.25,23.478141742929907,0.47368422,False,False
-0.25,23.153491038279906,0.47368422,False,False
-0.79,22.82883783362991,0.47368422,False,False
-1.0,22.50418162897991,0.47368422,False,False
-0.25,38.27748955739399,0.47368422,False,False
-0.25,21.984749801539905,0.47368422,False,False
-0.25,21.660091596889902,0.42105263,False,False
-0.79,21.335449892239904,0.42105263,False,False
-0.79,21.010797687589903,0.42105263,False,False
-1.0,20.7510935238699,0.42105263,False,False
-0.04,37.238728902513984,0.47368422,False,False
-0.04,36.97902523879398,0.47368422,False,False
-0.25,36.78425311600398,0.47368422,False,False
-0.25,36.52455295228398,0.47368422,False,False
-0.04,36.26485628856398,0.47368422,False,False
-0.25,36.070090165773976,0.47368422,False,False
-0.79,35.810391502053974,0.47368422,False,False
-0.25,18.608512673179902,0.47368422,False,False
-0.25,18.2838654685299,0.47368422,False,False
-0.04,17.9592282638799,0.42105263,False,False
-0.25,17.6345960592299,0.42105263,False,False
-1.0,17.3748988955099,0.42105263,False,False
-0.25,17.1152042317899,0.42105263,False,False
-0.25,16.8555100680699,0.47368422,False,False
-0.25,16.5958129043499,0.47368422,False,False
-0.25,16.3361127406299,0.47368422,False,False
-0.25,16.0764155769099,0.42105263,False,False
-0.25,15.8167229131899,0.47368422,False,False
-0.25,15.5570267494699,0.47368422,False,False
-1.0,15.297329085749901,0.47368422,False,False
-1.0,15.037633422029902,0.47368422,False,False
-0.25,14.777934758309902,0.47368422,False,False
-0.25,14.518232094589901,0.47368422,False,False
-0.79,14.258534430869902,0.47368422,False,False
-0.04,13.998832267149904,0.42105263,False,False
-0.79,13.739132103429904,0.42105263,False,False
-0.04,13.479429939709904,0.47368422,False,False
-0.79,13.219725775989904,0.47368422,False,False
-1.0,12.960022612269904,0.47368422,False,False
-1.0,12.700316948549904,0.47368422,False,False
-1.0,12.440606284829904,0.47368422,False,False
-1.0,12.180892121109906,0.47368422,False,False
-0.25,11.986108998319907,0.42105263,False,False
-0.79,11.791335375529908,0.42105263,False,False
-0.25,11.596564752739908,0.47368422,False,False
-1.0,11.40178912994991,0.47368422,False,False
-0.25,11.20701150715991,0.42105263,False,False
-1.0,11.012238884369909,0.42105263,False,False
-1.0,10.817465761579909,0.42105263,False,False
-0.25,10.622691138789909,0.47368422,False,False
-1.0,10.42791201599991,0.47368422,False,False
-1.0,10.23313189320991,0.47368422,False,False
-1.0,10.03835177041991,0.47368422,False,False
-0.25,9.84357064762991,0.42105263,False,False
-0.25,9.64879602483991,0.47368422,False,False
-0.25,9.454016902049911,0.47368422,False,False
-0.25,9.259239779259913,0.47368422,False,False
-0.25,9.064462656469914,0.47368422,False,False
-1.0,8.804742492749915,0.47368422,False,False
-0.25,8.609960369959916,0.42105263,False,False
-0.79,8.415182747169917,0.42105263,False,False
-0.25,8.220400624379916,0.42105263,False,False
-0.79,8.025619501589915,0.42105263,False,False
-1.0,7.830834878799915,0.42105263,False,False
-1.0,7.636044256009915,0.42105263,False,False
-0.25,7.441253633219914,0.42105263,False,False
-0.25,7.311401551359914,0.47368422,False,False
-1.0,7.181541469499914,0.47368422,False,False
-0.79,7.051681387639913,0.47368422,False,False
-1.0,6.921817805779913,0.47368422,False,False
-1.0,6.791954223919912,0.47368422,False,False
-1.0,6.662090642059912,0.47368422,False,False
-0.25,6.532225560199912,0.42105263,False,False
-1.0,6.402364978339912,0.42105263,False,False
-0.25,6.272504396479912,0.42105263,False,False
-1.0,6.1426463146199115,0.42105263,False,False
-0.25,5.947854691829911,0.47368422,False,False
-0.25,5.753065069039911,0.47368422,False,False
-0.25,5.623205987179912,0.47368422,False,False
-0.25,5.493345405319912,0.47368422,False,False
-0.25,5.363482323459912,0.42105263,False,False
-0.25,5.233623741599912,0.47368422,False,False
-0.25,5.103763159739912,0.42105263,False,False
-1.0,4.908974036949911,0.42105263,False,False
-1.0,4.7791214550899115,0.42105263,False,False
-0.25,4.649268873229912,0.42105263,False,False
-1.0,4.454482250439911,0.42105263,False,False
-0.25,4.259692627649911,0.47368422,False,False
-0.25,4.064899504859911,0.47368422,False,False
-0.25,3.935034422999911,0.42105263,False,False
-0.79,3.740230300209911,0.42105263,False,False
-1.0,3.545426177419911,0.42105263,False,False
-0.25,3.3506220546299113,0.47368422,False,False
-0.25,3.2207604727699115,0.47368422,False,False
-0.25,2.9610413090499117,0.47368422,False,False
-0.25,2.701327145329912,0.47368422,False,False
-0.25,2.4416174816099123,0.47368422,False,False
-0.25,2.181909817889913,0.42105263,False,False
-0.25,1.922205154169913,0.42105263,False,False
-0.25,1.6624954904499127,0.47368422,False,False
-0.25,1.402779326729913,0.42105263,False,False
-0.25,1.1430661630099128,0.42105263,False,False
-0.25,0.8833459992899126,0.47368422,False,False
-0.25,0.6236173355699125,0.42105263,False,False
-0.79,0.36389267184991253,0.42105263,False,False
-0.25,0.10415200812991247,0.47368422,False,False
-0.25,0.0,0.47368422,False,False
-1.0,0.0,0.47368422,False,False
-0.25,0.0,0.42105263,False,False
-0.04,1.158664109439344,0.36842105,False,False
-0.04,0.7691728638593438,0.31578946,False,False
-0.79,0.3796776182793437,0.31578946,False,False
-0.04,0.0,0.31578946,False,False
-1.0,0.0,0.31578946,False,False
-1.0,0.0,0.31578946,False,False
-0.25,0.0,0.36842105,False,False
-0.04,0.0,0.42105263,False,False
-1.0,0.0,0.42105263,False,False
-1.0,0.0,0.42105263,False,False
-0.25,0.0,0.42105263,False,False
-1.0,0.0,0.42105263,False,False
-1.0,0.0,0.42105263,False,False
-0.25,0.0,0.42105263,False,False
-1.0,0.0,0.42105263,False,False
-1.0,0.0,0.42105263,False,False
-0.04,0.0,0.36842105,False,False
-0.25,0.0,0.31578946,False,False
-1.0,0.0,0.31578946,False,False
-1.0,0.0,0.31578946,False,False
-0.25,0.0,0.31578946,False,False
-0.04,0.0,0.31578946,False,False
-0.79,0.0,0.31578946,False,False
-0.04,0.0,0.36842105,False,False
-0.79,0.0,0.36842105,False,False
-1.0,0.0,0.36842105,False,False
-0.79,0.0,0.36842105,False,False
-0.04,0.0,0.42105263,False,False
-0.79,0.0,0.42105263,False,False
-1.0,0.0,0.42105263,False,False
-0.79,0.0,0.42105263,False,False
-0.04,0.0,0.47368422,False,False
-0.25,0.0,0.42105263,False,False
-1.0,0.0,0.42105263,False,False
-0.04,0.0,0.47368422,False,False
-0.04,0.0,0.47368422,False,False
-0.04,0.0,0.42105263,False,False
-0.79,0.0,0.42105263,False,False
-0.04,0.0,0.36842105,False,False
-0.79,0.0,0.36842105,False,False
-0.25,0.0,0.42105263,False,False
-0.79,0.0,0.42105263,False,False
-0.79,0.0,0.42105263,False,False
-0.79,0.0,0.42105263,False,False
-1.0,0.0,0.42105263,False,False
-0.25,0.0,0.47368422,False,False
-0.25,0.0,0.42105263,False,False
-1.0,0.0,0.42105263,False,False
-0.25,0.0,0.47368422,False,False
-0.25,0.0,0.42105263,False,False
-1.0,0.0,0.42105263,False,False
-1.0,0.0,0.42105263,False,False
-0.25,0.0,0.47368422,False,False
-1.0,0.0,0.47368422,False,False
-1.0,0.0,0.47368422,False,False
-0.25,0.0,0.47368422,False,False
-1.0,0.0,0.47368422,False,False
-1.0,0.0,0.47368422,False,False
-0.25,0.0,0.47368422,False,False
-0.04,0.0,0.47368422,False,False
-0.04,0.0,0.47368422,False,False
-0.79,0.0,0.47368422,False,False
-0.04,0.0,0.47368422,False,False
-0.25,0.0,0.47368422,False,False
-0.25,0.0,0.47368422,False,False
-1.0,0.0,0.47368422,False,False
-0.04,0.0,0.47368422,False,False
-0.25,0.0,0.47368422,False,False
-0.25,0.0,0.47368422,False,False
-0.25,0.0,0.47368422,False,False
-0.04,0.0,0.42105263,False,False
-0.04,0.0,0.36842105,False,False
-0.25,0.0,0.42105263,False,False
-0.25,0.0,0.47368422,False,False
-1.0,0.0,0.47368422,False,False
-0.25,0.0,0.47368422,False,False
-0.25,0.0,0.47368422,False,False
-1.0,0.0,0.47368422,False,False
-1.0,0.0,0.47368422,False,False
-0.04,0.0,0.42105263,False,False
-0.79,0.0,0.42105263,False,False
-0.04,0.0,0.36842105,False,False
-0.04,0.0,0.42105263,False,False
-0.25,0.0,0.47368422,False,False
-1.0,0.0,0.47368422,False,False
-0.79,0.0,0.47368422,False,False
-0.25,0.0,0.47368422,False,False
-1.0,0.0,0.47368422,False,False
-0.79,0.0,0.47368422,False,False
-0.25,0.0,0.42105263,False,False
-1.0,0.0,0.42105263,False,False
-0.04,0.0,0.36842105,False,False
-1.0,0.0,0.36842105,False,False
-0.25,0.0,0.42105263,False,False
-0.25,0.0,0.36842105,False,False
-0.79,0.0,0.36842105,False,False
-0.79,0.0,0.36842105,False,False
-0.04,0.0,0.42105263,False,False
-0.25,0.0,0.47368422,False,False
-0.25,0.0,0.47368422,False,False
-0.25,0.0,0.47368422,False,False
-0.25,0.0,0.47368422,False,False
-0.25,0.0,0.42105263,False,False
-0.25,0.0,0.36842105,False,False
-0.04,0.0,0.31578946,False,False
-0.25,0.0,0.36842105,False,False
-0.04,0.0,0.31578946,False,False
-0.25,0.0,0.31578946,False,False
-1.0,0.0,0.31578946,False,False
-0.25,0.0,0.36842105,False,False
-1.0,0.0,0.36842105,False,False
-0.25,0.0,0.31578946,False,False
-0.25,0.0,0.36842105,False,False
-0.25,0.0,0.31578946,False,False
-0.04,31.742767608330055,0.2631579,False,False
-0.04,31.677826067400055,0.2631579,False,False
-0.25,31.612882026470054,0.2631579,False,False
-0.04,31.547940485540053,0.2631579,False,False
-0.04,31.483000444610052,0.21052632,False,False
-0.04,31.418063903680054,0.21052632,False,False
-0.79,31.353125862750055,0.21052632,False,False
-0.04,31.288187821820056,0.15789473,False,False
-0.04,31.223252280890055,0.21052632,False,False
-0.04,31.158319739960056,0.21052632,False,False
-0.79,31.093387699030057,0.21052632,False,False
-0.25,31.028455658100057,0.21052632,False,False
-0.04,30.96352311717006,0.2631579,False,False
-0.79,30.89858957624006,0.2631579,False,False
-0.25,30.83365603531006,0.21052632,False,False
-0.04,30.76871949438006,0.21052632,False,False
-0.25,30.70378545345006,0.15789473,False,False
-0.25,30.638849912520058,0.21052632,False,False
-0.79,30.57391737159006,0.21052632,False,False
-0.04,30.50898483066006,0.15789473,False,False
-0.25,30.44405078973006,0.21052632,False,False
-0.04,30.31417420787006,0.15789473,False,False
-0.25,30.18429662601006,0.15789473,False,False
-0.25,30.054421044150057,0.21052632,False,False
-0.25,29.92454246229006,0.21052632,False,False
-1.0,29.794662380430058,0.21052632,False,False
-1.0,29.664784298570055,0.21052632,False,False
-0.25,29.534904216710054,0.15789473,False,False
-0.25,29.405022634850052,0.21052632,False,False
-1.0,29.275136052990053,0.21052632,False,False
-0.25,29.145249471130054,0.21052632,False,False
-0.25,28.95042534834005,0.21052632,False,False
-0.25,28.755599225550053,0.15789473,False,False
-0.25,28.560777102760053,0.15789473,False,False
-0.79,28.43089902090005,0.15789473,False,False
-0.25,28.236074898110047,0.21052632,False,False
-0.25,28.04125027532005,0.15789473,False,False
-0.79,27.84642665253005,0.15789473,False,False
-0.25,27.71654857067005,0.21052632,False,False
-0.25,27.65161602974005,0.15789473,False,False
-0.04,27.521736447880052,0.21052632,False,False
-0.25,27.456803906950054,0.15789473,False,False
-0.25,27.391870366020054,0.21052632,False,False
-0.04,27.261992284160055,0.15789473,False,False
-1.0,27.067164661370054,0.15789473,False,False
-0.25,26.87234053858005,0.21052632,False,False
-0.25,26.807407997650053,0.21052632,False,False
-0.25,26.677527415790053,0.15789473,False,False
-0.25,26.54764583393005,0.15789473,False,False
-0.25,26.48271029300005,0.15789473,False,False
-0.25,26.41777625207005,0.15789473,False,False
-0.25,26.35284271114005,0.21052632,False,False
-0.25,26.28791017021005,0.21052632,False,False
-0.25,26.22297812928005,0.15789473,False,False
-1.0,26.15804408835005,0.15789473,False,False
-0.79,26.093110047420048,0.15789473,False,False
-1.0,26.028176006490046,0.15789473,False,False
-0.25,25.963241965560044,0.21052632,False,False
-0.79,25.898309424630046,0.21052632,False,False
-0.25,25.833376883700048,0.15789473,False,False
-1.0,25.768442842770046,0.15789473,False,False
-0.25,25.703508801840044,0.21052632,False,False
-0.25,25.638576760910045,0.21052632,False,False
-0.25,25.573644219980046,0.2631579,False,False
-0.25,25.443763138120048,0.21052632,False,False
-0.25,25.378829097190046,0.15789473,False,False
-1.0,25.313893556260044,0.15789473,False,False
-0.79,25.184009474400042,0.15789473,False,False
-1.0,25.05412639254004,0.15789473,False,False
-0.25,24.92424681068004,0.15789473,False,False
-0.25,24.794368728820036,0.15789473,False,False
-0.25,24.664485646960035,0.21052632,False,False
-0.25,24.534600065100037,0.2631579,False,False
-0.25,24.469656024170035,0.2631579,False,False
-0.25,24.404714483240035,0.21052632,False,False
-0.25,24.274836401380036,0.21052632,False,False
-0.25,24.144958319520036,0.21052632,False,False
-0.25,23.950138696730036,0.2631579,False,False
-0.25,23.755312573940035,0.21052632,False,False
-0.25,23.625437992080037,0.2631579,False,False
-0.04,23.49556641022004,0.31578946,False,False
-1.0,23.36569432836004,0.31578946,False,False
-0.25,23.235818746500037,0.2631579,False,False
-0.04,23.170885205570038,0.31578946,False,False
-0.79,23.10595266464004,0.31578946,False,False
-0.79,23.04102012371004,0.31578946,False,False
-0.79,22.911141541850043,0.31578946,False,False
-0.25,22.846209000920044,0.2631579,False,False
-0.25,22.716331419060044,0.31578946,False,False
-0.25,22.586454337200045,0.2631579,False,False
-0.25,22.521520796270046,0.21052632,False,False
-0.25,22.456586755340044,0.21052632,False,False
-0.25,22.391650214410046,0.2631579,False,False
-0.25,22.326716673480046,0.31578946,False,False
-1.0,22.261782632550045,0.31578946,False,False
-0.04,22.131904050690043,0.31578946,False,False
-0.79,22.002027468830043,0.31578946,False,False
-1.0,21.872154386970045,0.31578946,False,False
-1.0,21.742277805110046,0.31578946,False,False
-1.0,21.547451182320046,0.31578946,False,False
-0.79,21.352628059530048,0.31578946,False,False
-0.79,21.15780943674005,0.31578946,False,False
-0.25,21.02793735488005,0.2631579,False,False
-0.25,20.833125232090048,0.21052632,False,False
-0.25,20.638313109300046,0.21052632,False,False
-0.25,20.443501986510046,0.15789473,False,False
-1.0,20.248689863720045,0.15789473,False,False
-1.0,20.053873740930047,0.15789473,False,False
