current_reward,current_battery,distance_to_goal,terminated,truncated
-0.25,19.85906311814005,0.21052632,False,False
-1.0,19.664246995350048,0.21052632,False,False
-0.25,19.46943237256005,0.21052632,False,False
-0.25,19.274617249770053,0.15789473,False,False
-0.25,19.079801126980055,0.21052632,False,False
-1.0,18.949936545120057,0.21052632,False,False
-0.25,18.82007046326006,0.15789473,False,False
-0.25,18.69020388140006,0.21052632,False,False
-1.0,18.495394258610062,0.21052632,False,False
-0.25,18.300583135820062,0.15789473,False,False
-0.25,18.10577101303006,0.15789473,False,False
-1.0,17.975902931170058,0.15789473,False,False
-1.0,17.781090808380053,0.15789473,False,False
-0.79,17.58627918559005,0.15789473,False,False
-0.79,17.39146856280005,0.15789473,False,False
-1.0,17.19665794001005,0.15789473,False,False
-1.0,17.001847317220047,0.15789473,False,False
-1.0,16.807035694430045,0.15789473,False,False
-1.0,16.612225071640044,0.15789473,False,False
-1.0,16.417414448850042,0.15789473,False,False
-1.0,16.287547866990042,0.15789473,False,False
-1.0,16.15768028513004,0.15789473,False,False
-1.0,16.02781370327004,0.15789473,False,False
-0.25,15.833002580480041,0.15789473,False,False
-1.0,15.638190957690043,0.15789473,False,False
-0.25,15.443378834900043,0.21052632,False,False
-0.25,15.248568212110044,0.21052632,False,False
-0.25,15.053757089320044,0.21052632,False,False
-0.25,14.858938466530043,0.21052632,False,False
-1.0,14.664119343740042,0.21052632,False,False
-0.25,14.469302720950042,0.15789473,False,False
-1.0,14.274483098160042,0.15789473,False,False
-1.0,14.079663475370042,0.15789473,False,False
-0.25,13.884850852580042,0.15789473,False,False
-0.25,13.690037229790043,0.21052632,False,False
-0.25,13.495226607000044,0.21052632,False,False
-0.25,13.300413984210044,0.21052632,False,False
-0.25,13.170549402350044,0.15789473,False,False
-1.0,13.040681320490044,0.15789473,False,False
-1.0,12.845870697700045,0.15789473,False,False
-1.0,12.651058574910046,0.15789473,False,False
-0.25,12.456246952120047,0.15789473,False,False
-0.25,12.261429829330048,0.15789473,False,False
-1.0,12.066609206540047,0.15789473,False,False
-0.25,11.871788583750046,0.21052632,False,False
-1.0,11.676973960960046,0.21052632,False,False
-0.25,11.547103379100045,0.21052632,False,False
-0.25,11.417232797240045,0.2631579,False,False
-0.25,11.287366715380045,0.31578946,False,False
-1.0,11.157497633520045,0.31578946,False,False
-1.0,11.027628551660044,0.31578946,False,False
-1.0,10.897759469800043,0.31578946,False,False
-1.0,10.767888887940043,0.31578946,False,False
-1.0,10.638018306080042,0.31578946,False,False
-1.0,10.50814522422004,0.31578946,False,False
-0.25,10.37827214236004,0.31578946,False,False
-0.25,10.248401560500039,0.31578946,False,False
-0.25,10.118530978640038,0.31578946,False,False
-1.0,9.988662896780038,0.31578946,False,False
-0.25,9.793846273990038,0.31578946,False,False
-1.0,9.663977192130037,0.31578946,False,False
-0.04,9.534110610270037,0.31578946,False,False
-1.0,9.404242028410037,0.31578946,False,False
-1.0,9.274373446550037,0.31578946,False,False
-1.0,9.144504864690036,0.31578946,False,False
-0.79,9.014636282830036,0.31578946,False,False
-1.0,8.884770700970037,0.31578946,False,False
-0.04,8.754902119110037,0.31578946,False,False
-1.0,8.560081996320037,0.31578946,False,False
-0.79,8.430203414460037,0.31578946,False,False
-1.0,8.300329332600036,0.31578946,False,False
-1.0,8.235396791670036,0.31578946,False,False
-0.25,8.105522709810035,0.31578946,False,False
-1.0,7.910702587020035,0.31578946,False,False
-1.0,7.715884964230035,0.31578946,False,False
-1.0,7.586012882370036,0.31578946,False,False
-0.25,7.4561408005100365,0.31578946,False,False
-1.0,7.326266718650037,0.31578946,False,False
-0.25,7.131445595860036,0.31578946,False,False
-0.25,7.066511554930036,0.2631579,False,False
-0.25,7.001578014000036,0.31578946,False,False
-1.0,6.871703932140036,0.31578946,False,False
-1.0,6.741829850280037,0.31578946,False,False
-1.0,6.547013227490036,0.31578946,False,False
-0.25,6.352201104700036,0.31578946,False,False
-0.25,6.1573894819100365,0.31578946,False,False
-0.25,5.962576359120036,0.31578946,False,False
-0.79,5.702820195400037,0.31578946,False,False
-1.0,5.508008072610037,0.31578946,False,False
-1.0,5.378139490750038,0.31578946,False,False
-1.0,5.183323367960038,0.31578946,False,False
-1.0,4.988507245170039,0.31578946,False,False
-1.0,4.79369512238004,0.31578946,False,False
-1.0,4.53393945866004,0.31578946,False,False
-1.0,4.339133335870041,0.31578946,False,False
-1.0,4.144326213080041,0.31578946,False,False
-1.0,3.9495160902900417,0.31578946,False,False
-0.25,3.7547024675000418,0.31578946,False,False
-0.79,3.559888344710042,0.31578946,False,False
-1.0,3.3001271809900414,0.31578946,False,False
-0.25,3.0403685172700414,0.31578946,False,False
-1.0,2.8455563944800417,0.31578946,False,False
-0.25,2.5857987307600414,0.31578946,False,False
-1.0,2.3260420670400412,0.31578946,False,False
-0.25,2.066275903320041,0.2631579,False,False
-0.25,1.8065087396000412,0.21052632,False,False
-0.25,1.546746075880041,0.15789473,False,False
-1.0,1.351927953090041,0.15789473,False,False
-0.25,1.222054371230041,0.15789473,False,False
-0.25,1.0272407484400408,0.15789473,False,False
-0.25,0.8324306256500407,0.21052632,False,False
-0.25,0.6376195028600407,0.21052632,False,False
-0.25,0.3778598391400406,0.21052632,False,False
-0.25,0.18305021635004054,0.15789473,False,False
-0.25,0.0,0.15789473,False,False
-1.0,0.0,0.15789473,False,False
-0.25,0.0,0.21052632,False,False
-0.25,0.0,0.15789473,False,True
-0.04,3.8642338773924867,0.47368422,False,False
-0.04,3.734355795532487,0.47368422,False,False
-0.79,3.6044777136724866,0.47368422,False,False
-0.25,3.4745976318124865,0.47368422,False,False
-0.04,80.3609127936188,0.42105263,False,False
-0.25,3.2797865090224865,0.47368422,False,False
-0.79,3.1499094271624863,0.47368422,False,False
-1.0,3.020032345302486,0.47368422,False,False
-0.79,2.890155263442486,0.47368422,False,False
-1.0,2.760278181582486,0.47368422,False,False
-0.04,79.3870896796688,0.42105263,False,False
-0.25,2.5654685587924857,0.47368422,False,False
-0.25,2.4355919769324856,0.47368422,False,False
-0.25,2.305713895072486,0.47368422,False,False
-0.79,2.1758353132124855,0.47368422,False,False
-0.25,2.045956731352485,0.47368422,False,False
-1.0,1.916080149492485,0.47368422,False,False
-0.25,1.786203567632485,0.47368422,False,False
-1.0,1.656324985772485,0.47368422,False,False
-0.25,1.526446903912485,0.47368422,False,False
-0.25,1.396568322052485,0.47368422,False,False
-1.0,1.2666902401924849,0.47368422,False,False
-0.04,1.1368121583324848,0.47368422,False,False
-0.04,1.0069340764724848,0.42105263,False,False
-0.79,0.8770499946124848,0.42105263,False,False
-0.25,0.7471664127524847,0.47368422,False,False
-0.79,0.6172893308924847,0.47368422,False,False
-0.25,0.4874107490324847,0.47368422,False,False
-1.0,0.3575286671724847,0.47368422,False,False
-0.25,0.2276405853124847,0.42105263,False,False
-0.25,75.55668226479884,0.42105263,False,False
-0.25,75.29699410107884,0.42105263,False,False
-0.25,75.03730943735883,0.42105263,False,False
-0.79,74.77761827363884,0.42105263,False,False
-0.25,0.0,0.47368422,False,False
-0.25,0.0,0.42105263,False,False
-0.79,0.0,0.42105263,False,False
-0.25,0.0,0.47368422,False,False
-0.79,0.0,0.47368422,False,False
-0.25,0.0,0.47368422,False,False
-1.0,0.0,0.47368422,False,False
-1.0,0.0,0.47368422,False,False
-1.0,0.0,0.47368422,False,False
-1.0,0.0,0.47368422,False,False
-1.0,0.0,0.47368422,False,False
-0.25,0.0,0.47368422,False,False
-0.25,72.70025446387878,0.42105263,False,False
-0.25,0.0,0.47368422,False,False
-0.25,0.0,0.47368422,False,False
-0.04,72.24582917736876,0.42105263,False,False
-0.04,72.05107105457876,0.36842105,False,False
-0.04,71.85631843178876,0.42105263,False,False
-0.79,71.66156380899876,0.42105263,False,False
-0.25,71.46680968620876,0.42105263,False,False
-0.04,71.27205306341877,0.47368422,False,False
-0.04,71.07729044062876,0.47368422,False,False
-0.04,0.0,0.42105263,False,False
-0.79,0.0,0.42105263,False,False
-0.79,0.0,0.42105263,False,False
-1.0,0.0,0.42105263,False,False
-1.0,0.0,0.42105263,False,False
-0.04,0.0,0.36842105,False,False
-0.04,78.24037041281682,0.36842105,False,False
-0.79,77.91579020816681,0.36842105,False,False
-0.25,0.0,0.36842105,False,False
-0.04,0.0,0.31578946,False,False
-0.79,0.0,0.31578946,False,False
-0.79,0.0,0.31578946,False,False
-0.79,0.0,0.31578946,False,False
-1.0,0.0,0.31578946,False,False
-1.0,0.0,0.31578946,False,False
-1.0,0.0,0.31578946,False,False
-0.25,0.0,0.36842105,False,False
-0.25,0.0,0.42105263,False,False
-0.79,0.0,0.42105263,False,False
-1.0,0.0,0.42105263,False,False
-0.79,0.0,0.42105263,False,False
-0.25,67.50653418947877,0.47368422,False,False
-0.25,0.0,0.42105263,False,False
-0.79,0.0,0.42105263,False,False
-0.25,66.85729078017876,0.47368422,False,False
-0.79,66.59759311645875,0.47368422,False,False
-1.0,66.33789495273875,0.47368422,False,False
-0.04,66.07819278901874,0.47368422,False,False
-0.25,65.88342666622874,0.42105263,False,False
-0.25,65.68867054343873,0.47368422,False,False
-1.0,65.49391042064873,0.47368422,False,False
-0.04,65.29914529785873,0.47368422,False,False
-0.04,65.03944163413873,0.42105263,False,False
-0.79,64.77974797041873,0.42105263,False,False
-0.25,64.52006380669873,0.47368422,False,False
-0.25,64.26037014297873,0.47368422,False,False
-0.25,0.0,0.42105263,False,False
-1.0,0.0,0.42105263,False,False
-1.0,0.0,0.42105263,False,False
-1.0,0.0,0.42105263,False,False
-1.0,0.0,0.42105263,False,False
-1.0,0.0,0.42105263,False,False
-0.25,62.83209674251872,0.47368422,False,False
-0.25,62.63732811972872,0.47368422,False,False
-0.25,62.44256549693873,0.47368422,False,False
-0.25,62.247794874148724,0.47368422,False,False
-0.25,62.05302425135872,0.47368422,False,False
-0.25,0.0,0.42105263,False,False
-1.0,0.0,0.42105263,False,False
-1.0,0.0,0.42105263,False,False
-1.0,0.0,0.42105263,False,False
-1.0,0.0,0.42105263,False,False
-1.0,0.0,0.42105263,False,False
-1.0,0.0,0.42105263,False,False
-1.0,0.0,0.42105263,False,False
-1.0,0.0,0.42105263,False,False
-1.0,0.0,0.42105263,False,False
-1.0,0.0,0.42105263,False,False
-1.0,0.0,0.42105263,False,False
-0.25,0.0,0.36842105,False,False
-0.04,0.0,0.31578946,False,False
-0.04,0.0,0.31578946,False,False
-0.04,0.0,0.2631579,False,False
-0.04,0.0,0.21052632,False,False
-0.25,0.0,0.2631579,False,False
-0.25,0.0,0.21052632,False,False
-0.04,0.0,0.15789473,False,False
-0.79,0.0,0.15789473,False,False
-1.0,0.0,0.15789473,False,False
-0.79,0.0,0.15789473,False,False
-0.79,0.0,0.15789473,False,False
-0.04,0.0,0.21052632,False,False
-0.04,0.0,0.21052632,False,False
-0.25,0.0,0.21052632,False,False
-0.79,0.0,0.21052632,False,False
-0.04,0.0,0.15789473,False,False
-0.25,0.0,0.15789473,False,False
-0.04,0.0,0.15789473,False,False
-0.25,0.0,0.21052632,False,False
-0.25,0.0,0.15789473,False,False
-0.25,0.0,0.21052632,False,False
-0.25,0.0,0.15789473,False,False
-0.25,0.0,0.21052632,False,False
-0.04,0.0,0.15789473,False,False
-0.79,0.0,0.15789473,False,False
-0.79,0.0,0.15789473,False,False
-0.25,0.0,0.15789473,False,False
-0.25,0.0,0.21052632,False,False
-0.79,0.0,0.21052632,False,False
-0.79,0.0,0.21052632,False,False
-1.0,0.0,0.21052632,False,False
-0.25,0.0,0.21052632,False,False
-0.25,0.0,0.15789473,False,False
-1.0,0.0,0.15789473,False,False
-0.25,0.0,0.21052632,False,False
-0.25,0.0,0.21052632,False,False
-1.0,0.0,0.21052632,False,False
-0.25,0.0,0.21052632,False,False
-0.25,0.0,0.2631579,False,False
-0.04,0.0,0.31578946,False,False
-1.0,0.0,0.31578946,False,False
-0.79,0.0,0.31578946,False,False
-1.0,0.0,0.31578946,False,False
-0.79,0.0,0.31578946,False,False
-0.25,0.0,0.2631579,False,False
-0.79,0.0,0.2631579,False,False
-0.25,0.0,0.21052632,False,False
-0.25,0.0,0.15789473,False,False
-1.0,0.0,0.15789473,False,False
-0.25,0.0,0.15789473,False,False
-0.25,0.0,0.21052632,False,False
-1.0,0.0,0.21052632,False,False
-0.25,0.0,0.21052632,False,False
-1.0,0.0,0.21052632,False,False
-0.25,0.0,0.15789473,False,False
-0.25,0.0,0.21052632,False,False
-0.04,0.0,0.21052632,False,False
-1.0,0.0,0.21052632,False,False
-1.0,0.0,0.21052632,False,False
-0.25,0.0,0.15789473,False,False
-1.0,0.0,0.15789473,False,False
-1.0,0.0,0.15789473,False,False
-0.25,0.0,0.15789473,False,False
-0.79,0.0,0.15789473,False,False
-1.0,0.0,0.15789473,False,False
-0.25,0.0,0.15789473,False,False
-0.25,0.0,0.15789473,False,False
-0.25,0.0,0.21052632,False,False
-1.0,0.0,0.21052632,False,False
-1.0,0.0,0.21052632,False,False
-0.25,0.0,0.15789473,False,False
-0.25,0.0,0.21052632,False,False
-0.04,0.0,0.21052632,False,False
-0.04,0.0,0.21052632,False,False
-0.04,0.0,0.2631579,False,False
-0.04,0.0,0.2631579,False,False
-0.04,0.0,0.31578946,False,False
-0.25,0.0,0.2631579,False,False
-0.25,0.0,0.21052632,False,False
-0.04,0.0,0.2631579,False,False
-0.25,0.0,0.21052632,False,False
-0.25,0.0,0.15789473,False,False
-0.25,0.0,0.21052632,False,False
-0.25,0.0,0.2631579,False,False
-0.25,0.0,0.2631579,False,False
-0.04,44.352547547356785,0.31578946,False,False
-0.04,44.027960342706784,0.31578946,False,False
-0.25,0.0,0.2631579,False,False
-0.25,43.44369897433679,0.31578946,False,False
-0.25,43.11910776968679,0.31578946,False,False
-0.25,0.0,0.2631579,False,False
-0.25,42.53485990131681,0.31578946,False,False
-0.04,42.21026319666681,0.36842105,False,False
-0.04,41.88568049201681,0.36842105,False,False
-0.79,41.496164746436804,0.36842105,False,False
-0.79,41.106653000856795,0.36842105,False,False
-0.25,40.717139255276784,0.36842105,False,False
-0.25,40.32763200969678,0.31578946,False,False
-0.25,39.938116764116785,0.31578946,False,False
-0.25,0.0,0.31578946,False,False
-0.04,39.22399931388681,0.36842105,False,False
-0.04,38.83449056830682,0.42105263,False,False
-0.04,38.444981322726825,0.47368422,False,False
-0.25,38.05547257714682,0.42105263,False,False
-0.79,37.66596633156682,0.42105263,False,False
-0.25,37.27646308598682,0.47368422,False,False
-0.79,36.88695834040683,0.47368422,False,False
-0.04,36.49744209482683,0.47368422,False,False
-0.04,36.10792684924684,0.42105263,False,False
-0.04,35.71840560366684,0.47368422,False,False
-0.79,35.393813399016835,0.47368422,False,False
-0.79,35.00429115343683,0.47368422,False,False
-1.0,34.67970344878683,0.47368422,False,False
-0.25,34.35511124413682,0.47368422,False,False
-0.25,34.03052003948682,0.47368422,False,False
-0.04,33.77083187576682,0.47368422,False,False
-1.0,33.44623217111681,0.47368422,False,False
-0.04,33.121638466466806,0.42105263,False,False
-0.79,32.7970417618168,0.42105263,False,False
-0.04,32.342574975306796,0.36842105,False,False
-0.04,31.953032229726798,0.42105263,False,False
-0.79,31.4985644432168,0.42105263,False,False
-0.25,31.044095156706803,0.42105263,False,False
-0.25,30.5896258701968,0.47368422,False,False
-0.04,30.265011665546798,0.42105263,False,False
-0.25,29.9404009608968,0.47368422,False,False
-0.25,29.6157922562468,0.42105263,False,False
-0.79,29.291185051596802,0.42105263,False,False
-1.0,28.9665793469468,0.42105263,False,False
-0.25,28.706902183226802,0.47368422,False,False
-0.04,28.447229519506802,0.47368422,False,False
-0.25,28.1875438557868,0.42105263,False,False
-0.25,27.927851192066797,0.47368422,False,False
-0.25,27.668160528346796,0.47368422,False,False
-0.25,27.408461864626798,0.47368422,False,False
-1.0,27.148765700906797,0.47368422,False,False
-0.04,26.889069537186796,0.47368422,False,False
-1.0,26.629376873466796,0.47368422,False,False
-0.79,26.369692709746797,0.47368422,False,False
-1.0,26.110008546026798,0.47368422,False,False
-0.25,25.8503138823068,0.42105263,False,False
-0.04,25.5906142185868,0.42105263,False,False
-0.79,25.330908554866802,0.42105263,False,False
-0.04,25.071192391146806,0.47368422,False,False
-1.0,24.811468227426808,0.47368422,False,False
-1.0,24.55174406370681,0.47368422,False,False
-0.04,36.79638232958843,0.47368422,False,False
-0.04,36.536662165868435,0.47368422,False,False
-0.79,36.34187254307844,0.47368422,False,False
-0.79,36.14708292028844,0.47368422,False,False
-0.04,35.88736275656845,0.47368422,False,False
-0.04,35.627650592848454,0.47368422,False,False
-0.79,35.36794792912845,0.47368422,False,False
-0.04,35.10824326540844,0.42105263,False,False
-0.79,34.848530601688445,0.42105263,False,False
-0.25,34.523886897038444,0.47368422,False,False
-0.25,34.19923169238844,0.47368422,False,False
-1.0,33.80965644680845,0.47368422,False,False
-0.25,33.485018742158445,0.47368422,False,False
-1.0,33.225299578438445,0.47368422,False,False
-1.0,32.900665373788456,0.47368422,False,False
-0.25,32.64095271006846,0.42105263,False,False
-1.0,32.44617858727847,0.42105263,False,False
-1.0,32.18647642355847,0.42105263,False,False
-0.25,31.926769259838466,0.47368422,False,False
-0.04,31.602127555188467,0.42105263,False,False
-0.25,31.34242739146847,0.47368422,False,False
-0.25,31.08272272774847,0.47368422,False,False
-0.04,30.82302206402847,0.47368422,False,False
-1.0,30.433455318448473,0.47368422,False,False
-0.04,30.108831613798476,0.42105263,False,False
-0.79,29.784215909148475,0.42105263,False,False
-0.25,29.394654163568475,0.42105263,False,False
-1.0,29.005096917988475,0.42105263,False,False
-0.25,28.680474713338477,0.42105263,False,False
-1.0,28.35584550868848,0.42105263,False,False
-0.25,28.03122230403848,0.42105263,False,False
-1.0,27.706598599388478,0.42105263,False,False
-0.25,0.0,0.47368422,False,False
-0.25,26.99241064915848,0.42105263,False,False
-0.79,26.602859903578477,0.42105263,False,False
-1.0,26.213307657998474,0.42105263,False,False
-0.25,0.0,0.47368422,False,False
-0.25,25.62898028962847,0.42105263,False,False
-0.25,25.304362584978467,0.47368422,False,False
-0.25,24.979735380328464,0.47368422,False,False
-0.25,24.655096175678462,0.47368422,False,False
-0.25,24.330463971028465,0.47368422,False,False
-0.25,24.00584226637847,0.47368422,False,False
-0.25,23.68122556172847,0.42105263,False,False
-0.25,23.35660735707847,0.42105263,False,False
-1.0,23.096908193358473,0.42105263,False,False
-0.25,22.837209029638473,0.47368422,False,False
-0.25,22.577500865918473,0.42105263,False,False
-1.0,22.31778970219847,0.42105263,False,False
-1.0,22.12301707940847,0.42105263,False,False
-1.0,21.92824695661847,0.42105263,False,False
-0.25,21.733467833828467,0.47368422,False,False
-1.0,21.603623751968467,0.47368422,False,False
-0.04,21.408844129178465,0.47368422,False,False
-0.25,21.278994047318463,0.47368422,False,False
-0.25,21.149150465458465,0.47368422,False,False
-0.04,11.357002231406803,0.47368422,False,False
-0.25,20.88944580173846,0.47368422,False,False
-0.04,10.577773240246804,0.42105263,False,False
-0.25,10.123227953736803,0.47368422,False,False
-0.25,9.668666667226805,0.42105263,False,False
-0.79,9.214121880716807,0.42105263,False,False
-0.79,8.824508135136806,0.42105263,False,False
-0.04,8.434889889556807,0.42105263,False,False
-0.04,8.110217184906809,0.42105263,False,False
-1.0,7.7206044393268085,0.42105263,False,False
-0.04,7.330988693746807,0.47368422,False,False
-0.25,6.941365948166806,0.47368422,False,False
-0.25,6.551738202586805,0.42105263,False,False
-0.25,6.162113957006805,0.47368422,False,False
-0.25,5.772490211426804,0.42105263,False,False
-0.04,5.3828844658468045,0.47368422,False,False
-0.79,4.993279220266804,0.47368422,False,False
-0.25,4.538737933756804,0.42105263,False,False
-1.0,4.149145688176803,0.42105263,False,False
-0.79,3.7595534425968036,0.42105263,False,False
-1.0,3.3699566970168036,0.42105263,False,False
-0.25,2.9803549514368037,0.42105263,False,False
-0.25,2.5907487058568037,0.42105263,False,False
-0.25,2.2011284602768035,0.47368422,False,False
-0.25,1.8115047146968033,0.47368422,False,False
-0.25,1.4218974691168034,0.47368422,False,False
-0.25,8.645414535856826,0.47368422,False,False
-0.25,8.385734872136826,0.42105263,False,False
-0.79,8.126061208416825,0.42105263,False,False
-0.25,7.866386544696826,0.47368422,False,False
-0.25,17.51349617337843,0.47368422,False,False
-0.25,17.38364159151843,0.47368422,False,False
-1.0,17.253791509658427,0.47368422,False,False
-0.25,17.123941427798425,0.47368422,False,False
-0.25,16.994097345938425,0.47368422,False,False
-0.25,16.864247264078422,0.47368422,False,False
-0.25,16.734394682218422,0.47368422,False,False
-1.0,16.604549100358422,0.47368422,False,False
-0.25,16.474703518498423,0.47368422,False,False
-1.0,16.344855436638422,0.47368422,False,False
-0.25,16.21500885477842,0.47368422,False,False
-0.25,16.08516627291842,0.47368422,False,False
-1.0,15.955325191058423,0.47368422,False,False
-0.25,15.760552568268423,0.42105263,False,False
-0.25,15.630712986408424,0.42105263,False,False
-0.25,15.435944363618425,0.47368422,False,False
-0.25,15.306099781758427,0.47368422,False,False
-0.25,15.176253699898426,0.47368422,False,False
-1.0,15.046405618038428,0.47368422,False,False
-1.0,14.916557536178429,0.47368422,False,False
-0.25,14.78670945431843,0.47368422,False,False
-0.25,14.591931831528429,0.47368422,False,False
-0.25,14.33222216780843,0.42105263,False,False
-1.0,14.13745654501843,0.42105263,False,False
-0.25,13.877760381298431,0.47368422,False,False
-1.0,13.682994758508432,0.47368422,False,False
